activityId,uuidMsb,uuidLsb,name,activityType,userProfileId,timeZoneId,beginTimestamp,eventTypeId,rule,sportType,startTimeGmt,startTimeLocal,duration,distance,elevationGain,elevationLoss,avgSpeed,maxSpeed,avgHr,maxHr,avgRunCadence,maxRunCadence,steps,calories,bmrCalories,startLongitude,startLatitude,avgStrideLength,avgFractionalCadence,maxFractionalCadence,vO2MaxValue,elapsedDuration,movingDuration,deviceId,minElevation,maxElevation,avgDoubleCadence,maxDoubleCadence,locationName,maxVerticalSpeed,manufacturer,lapCount,endLongitude,endLatitude,maxLatitude,maxLongitude,minLatitude,minLongitude,decoDive,purposeful,autoCalcCalories,favorite,pr,elevationCorrected,atpActivity,parent,avgVerticalSpeed,surfaceInterval,floorsClimbed,floorsDescended,jumpCount
13606329413,916360521540452700,-7396535433036943000,Spokane Running,running,96200873,121,1705848624000,9,subscribers,RUNNING,1705848624000,1705819824000,1568390.9912109375,490137.98828125,1236.09619140625,1182.55615234375,0.3125,0.358299994468689,156,176,80,91,4288,1512.5972199999999,155.03073999999998,-117.4009074177593,47.6690577249974,116.19859509903046,0.6953125,0,61,1594760.009765625,1531000,3366988290,57000,58400,161.390625,182,Spokane,0.028313337053571433,GARMIN,4,-117.40666938945651,47.66368383541703,,,,,false,false,false,false,false,true,false,false,,,,,
13588317841,2254362032067330600,-8815633935052850000,Spokane Running,running,96200873,121,1705762180000,9,subscribers,RUNNING,1705762180000,1705733380000,3038503.90625,977025.9765625,8333.587646484375,8433.587646484375,0.3214999914169312,0.3619999885559082,166,186,80,87,8174,3104.80482,293.3014,-117.40133916959167,47.66915503889322,119.54178535528033,0.6953125,0,61,3038503.90625,3019945.0073242188,3366988290,52640.00244140625,58400,161.390625,174,Spokane,0.8860763549804688,GARMIN,7,-117.40638138726354,47.664102679118514,,,,,false,false,false,false,false,true,false,false,,,,,
13573469810,3120121338788859000,-4667126253775501000,Spokane Running,running,96200873,121,1705675229000,9,subscribers,RUNNING,1705675229000,1705646429000,2546114.990234375,814895.01953125,4750.433349609375,4779.949951171875,0.3200999975204468,0.37980000972747807,162,184,80,87,6804,2543.3421399999997,243.02115999999998,-117.40145383402705,47.66912478022277,119.81800667508364,0.1484375,0,61,2546114.990234375,2510065.0329589844,3366988290,55617.10205078125,58400,160.296875,174,Spokane,0.34087524414062503,GARMIN,6,-117.40654131397605,47.66391727142036,,,,,false,false,false,false,false,true,false,false,,,,,
13559537117,-8243967081097117000,-8917564102304500000,Spokane Running,running,96200873,121,1705589026000,9,subscribers,RUNNING,1705589026000,1705560226000,1980719.970703125,650716.015625,2675.543212890625,2755.87158203125,0.3285000085830689,0.37139999866485596,152,176,80,87,5288,1839.4187799999997,188.55089999999998,-117.40148828364909,47.66912452876568,122.60042844735774,0.3984375,0,61,1980719.970703125,1953255.0048828125,3366988290,55636.12060546875,58400,160.796875,174,Spokane,0.1138702392578125,GARMIN,5,-117.40646093152463,47.66403252258897,,,,,false,false,false,false,false,true,false,false,,,,,
13545534662,340192675116109800,-5150089012205374000,Spokane Running,running,96200873,121,1705502342000,9,subscribers,RUNNING,1705502342000,1705473542000,2363183.10546875,800393.017578125,4972.515869140625,5072.515869140625,0.338700008392334,0.3825999975204468,159,189,80,88,6344,2279.37088,230.45109999999997,-117.40171082317829,47.6691718865186,126.42556391351347,0.3671875,0.5,61,2363183.10546875,2358002.0141601562,3366988290,55120.001220703125,58400,160.734375,177,Spokane,1.6399993896484375,GARMIN,5,-117.40663670003414,47.66395800746977,,,,,false,false,false,false,false,true,false,false,,,,,
13531852518,6817292142411008000,-7202825119481023000,Spokane Running,running,96200873,121,1705416128000,9,subscribers,RUNNING,1705416128000,1705387328000,1903030.029296875,651104.00390625,2769.818115234375,2683.856201171875,0.34210000038146976,0.39189999103546147,167,183,79,87,5052,1973.4994199999999,180.17085999999998,-117.4008173123002,47.66917540691793,128.34923181263014,0.9921875,0,60,1903030.029296875,1875569.9710845947,3366988290,55602.3193359375,58400,159.984375,174,Spokane,0.12233683268229167,GARMIN,5,-117.4065390508622,47.66418507322669,,,,,false,false,false,false,false,true,false,false,,,,,
13516513578,2919157244148335000,-6222160148372654000,Spokane Running,running,96200873,121,1705329426000,9,subscribers,RUNNING,1705329426000,1705300626000,1384576.0498046875,464345.01953125,2988.76953125,3463.90380859375,0.33540000915527346,0.37139999866485596,158,177,81,95,3754,1357.56648,134.08064,-117.40088386461139,47.66897398978472,124.00542497457536,0.1484375,0.5,,1384576.0498046875,1380502.0141601562,3366988290,55601.318359375,60120.001220703125,162.296875,191,Spokane,0.48694864908854174,GARMIN,3,-117.4066236242652,47.66390260308981,,,,,false,false,false,false,false,true,false,false,,,,,
13507449183,-5534049126542914000,-4876032342180630000,Auburn Running,running,96200873,121,1705243708000,9,subscribers,RUNNING,1705243708000,1705214908000,1543239.990234375,503029.00390625,5264.1143798828125,5209.027099609375,0.3259999990463257,0.34800000190734864,147,166,79,84,4096,1340.8064,146.6507,-122.2049599327147,47.24750004708767,123.23539953308827,0.3515625,0.5,60,1543239.990234375,1541950.0122070312,3366988290,14399.116516113281,19900,158.703125,169,Auburn,0.0974700927734375,GARMIN,4,-122.21959540620446,47.24665707908571,,,,,false,false,false,false,false,true,false,false,,,,,
13494814386,-5394887976987111000,-8985633679678893000,Auburn Running,running,96200873,121,1705157266000,9,subscribers,RUNNING,1705157266000,1705128466000,3063549.072265625,1028891.015625,10291.360473632812,10383.821105957031,0.33580000400543214,0.3638999938964844,158,177,80,87,8250,2924.6339599999997,293.3014,-122.2050046082586,47.24742301739752,125.1264923392954,0.5234375,0,60,3063549.072265625,3058128.9978027344,3366988290,14367.904663085938,19900,161.046875,174,Auburn,0.07797821044921877,GARMIN,7,-122.20982730388641,47.257820181548595,,,,,false,false,false,false,false,true,false,false,,,,,
13476325399,60900442047006300,-7985137961250473000,Auburn Running,running,96200873,121,1705070894000,9,subscribers,RUNNING,1705070894000,1705042094000,2366285.888671875,804558.0078125,8128.202819824219,8015.1641845703125,0.3400000095367432,0.37790000438690186,146,160,81,87,6420,2040.5397399999997,226.26108,-122.20490042120218,47.247488563880324,125.70725658359432,0.1484375,0,,2380008.056640625,2356024.9938964844,3366988290,14595.869445800781,19900,162.296875,174,Auburn,0.09668731689453125,GARMIN,5,-122.2194897942245,47.2466642037034,,,,,false,false,false,false,false,true,false,false,,,,,
13466011237,-2393962510270510600,-8886316113713959000,Auburn Running,running,96200873,121,1704984337000,9,subscribers,RUNNING,1704984337000,1704955537000,1916452.0263671875,656750,6336.29150390625,6742.002868652344,0.3427000045776367,0.3694999933242798,163,188,79,88,5130,1914.8391399999998,184.36087999999998,-122.2050257306546,47.24743106402457,128.61599857305367,0.9375,0.5,60,1925303.955078125,1910555.004119873,3366988290,14786.650085449219,19900,159.875,177,Auburn,0.06402994791666666,GARMIN,5,-122.20979981124401,47.25776092149317,,,,,false,false,false,false,false,true,false,false,,,,,
13466009467,6852441899002317000,-7070336115448652000,Auburn Running,running,96200873,121,1704897344000,9,subscribers,RUNNING,1704897344000,1704868544000,2453247.0703125,828454.00390625,9577.732849121094,9471.6064453125,0.3377000093460083,0.37420001029968264,163,182,79,87,6516,2459.5417399999997,234.64111999999997,-122.20505557022989,47.247356129810214,127.59111318450012,0.4140625,0,60,2476908.935546875,2438795.9899902344,3366988290,14357.101440429688,19900,158.828125,174,Auburn,0.07326354980468751,GARMIN,6,-122.21968014724553,47.24655666388571,,,,,false,false,false,false,false,true,false,false,,,,,
13429372199,4679826253060194000,-8671901701977625000,Auburn Running,running,96200873,121,1704811240000,9,subscribers,RUNNING,1704811240000,1704782440000,1868376.953125,655068.017578125,7046.104431152344,7391.453552246094,0.350600004196167,0.414300012588501,175,198,81,94,5232,2053.1097999999997,175.98083999999997,-122.20535606145859,47.247608760371804,128.36572582668455,0.875,0,60,1868376.953125,1863425.9948730469,3366988290,14677.957153320312,19900,163.75,188,Auburn,0.05817921956380209,GARMIN,5,-122.2103426232934,47.257926715537906,,,,,false,false,false,false,false,true,false,false,,,,,
13414745750,-8911717519075163000,-6141226893592224000,Auburn Running,running,96200873,121,1704724831000,9,subscribers,RUNNING,1704724831000,1704696031000,2619720.947265625,832149.0234375,9836.58447265625,9762.986755371094,0.3176000118255615,0.3536000013351441,156,172,77,84,6812,2480.4918399999997,255.59121999999996,-122.20522815361619,47.247396279126406,122.43219060701381,0.84375,0.5,61,2628164.0625,2602057.0068359375,3366988290,14620.777893066406,19900,155.6875,169,Auburn,0.08389892578125001,GARMIN,6,-122.21971803344786,47.246458511799574,,,,,false,false,false,false,false,true,false,false,,,,,
13401468933,-8176988845365902000,-8551807409872033000,Auburn Running,running,96200873,121,1704638789000,9,subscribers,RUNNING,1704638789000,1704609989000,1678636.962890625,504075,5031.257629394531,4971.446228027344,0.3003000020980835,0.3405999898910523,149,165,78,82,4382,1495.8371399999999,159.22075999999998,-122.20526780001819,47.24747356027365,114.9993058777683,0.3515625,0.5,61,1704833.0078125,1676848.9990234375,3366988290,14535.908508300781,19900,156.703125,165,Auburn,0.053449358258928575,GARMIN,4,-122.21008873544633,47.257782965898514,,,,,false,false,false,false,false,true,false,false,,,,,
13357800828,-4577886400613104000,-5533569908879674000,Auburn Running,running,96200873,121,1704379361000,9,subscribers,RUNNING,1704379361000,1704350561000,2037234.9853515625,665075,5591.6778564453125,5915.2130126953125,0.3265000104904175,0.3910000085830689,145,168,79,84,5378,1667.6279599999998,192.74092,-122.20545723102987,47.24756257608533,123.809490564828,0.109375,0.5,61,2096090.087890625,2029579.9865722656,3366988290,14599.0966796875,19900,158.21875,169,Auburn,0.06381160191127232,GARMIN,5,-122.21007289364934,47.2578733228147,,,,,false,false,false,false,false,true,false,false,,,,,
13346781531,5816490985427913000,-7056375588545607000,Auburn Running,running,96200873,121,1704293167000,9,subscribers,RUNNING,1704293167000,1704264367000,2564708.0078125,835736.03515625,10923.072814941406,10891.555786132812,0.32590000629425053,0.3815999984741211,158,178,79,85,6812,2509.8219799999997,247.21117999999998,-122.20548958517611,47.24760473705828,123.40612881786828,0.21875,0,61,2569815.91796875,2559399.0173339844,3366988290,13269.493103027344,19900,158.4375,170,Auburn,0.07108052571614584,GARMIN,6,-122.21992607228458,47.24672966636717,,,,,false,false,false,false,false,true,false,false,,,,,
13328239300,4294675314327703000,-8075987404253310000,Auburn Running,running,96200873,121,1704206713000,9,subscribers,RUNNING,1704206713000,1704177913000,2001026.0009765625,656731.005859375,6165.521240234375,6597.79052734375,0.3282000064849854,0.34619998931884766,147,163,79,87,5310,1730.4782599999999,184.36087999999998,-122.20528741367161,47.24749820306897,124.32409229211285,0.203125,0,61,2001026.0009765625,1999325.9887695312,3366988290,14754.109191894531,19900,158.40625,174,Auburn,0.050208391462053574,GARMIN,5,-122.21024178899825,47.25786888040602,,,,,false,false,false,false,false,true,false,false,,,,,
13315339807,-6169250971830303000,-4762696961102714000,Auburn Running,running,96200873,121,1704120231000,9,subscribers,RUNNING,1704120231000,1704091431000,2557069.091796875,833984.9609375,10735.940551757812,10631.549072265625,0.3260999917984009,0.35550000667572024,144,165,79,84,6780,2057.2998199999997,243.02115999999998,-122.20525447279215,47.247557463124394,122.92699750017863,0.609375,0.5,61,2557069.091796875,2556213.005065918,3366988290,13901.817321777344,19900,159.21875,169,Auburn,0.08130569458007814,GARMIN,6,-122.21982590854168,47.246766462922096,,,,,false,false,false,false,false,true,false,false,,,,,
13303305157,-5661603967559709000,-6018983959360417000,Auburn Running,running,96200873,121,1704034064000,9,subscribers,RUNNING,1704034064000,1704005264000,1530285.0341796875,505256.982421875,4658.172607421875,5105.131530761719,0.33020000457763676,0.3517999887466431,153,175,79,85,4124,1428.7968199999998,142.46068,-122.20497108064592,47.247275495901704,123.97190533481488,0.8984375,0.5,61,1530285.0341796875,1529915.9851074219,3366988290,15023.393249511719,19900,159.796875,171,Auburn,0.04496612548828125,GARMIN,4,-122.20980525948107,47.25779704749584,,,,,false,false,false,false,false,true,false,false,,,,,
13293585984,-2604738947216883700,-5678944985211681000,Auburn Running,running,96200873,121,1703947658000,9,subscribers,RUNNING,1703947658000,1703918858000,3162081.0546875,1021371.97265625,10277.037048339844,10598.335266113281,0.3230000019073487,0.34900000095367434,140,161,79,84,8324,2392.5014199999996,305.87145999999996,-122.20494216307998,47.24739510565996,122.25916664285327,0.265625,0.5,61,3162081.0546875,3160272.979736328,3366988290,14517.459106445312,19900,158.53125,169,Auburn,0.07036857604980469,GARMIN,7,-122.21965307369828,47.24658910185099,,,,,false,false,false,false,false,true,false,false,,,,,
13274945151,2200420278610381300,-4723755365090946000,Auburn Running,running,96200873,121,1703858449000,9,subscribers,RUNNING,1703858449000,1703829649000,2532739.990234375,827386.03515625,9550.155639648438,9447.659301757812,0.3266999959945679,0.3507999897003174,159,184,78,89,6716,2484.6818599999997,243.02115999999998,-122.20493143424392,47.24740331992507,124.21573922763562,0.890625,0,61,2532739.990234375,2529871.0021972656,3366988290,14438.020324707031,19900,157.78125,178,Auburn,0.07895355224609375,GARMIN,6,-122.219625916332,47.24662313237786,,,,,false,false,false,false,false,true,false,false,,,,,
13264443581,-3991491059055244300,-7527555754210413000,Auburn Running,running,96200873,121,1703783900000,9,subscribers,RUNNING,1703783900000,1703755100000,1964819.9462890625,661833.984375,7505.027770996094,7915.9820556640625,0.33680000305175783,0.38540000915527345,165,181,80,90,5324,2015.39962,188.55089999999998,-122.20503369346261,47.24739586003125,126.08836502849796,0.1484375,0,61,1998468.017578125,1954297.9888916016,3366988290,14374.110412597656,19900,160.296875,180,Auburn,0.06704428536551339,GARMIN,5,-122.20983937382698,47.257689256221056,,,,,false,false,false,false,false,true,false,false,,,,,
13249517736,-3521270066922502700,-8732277135873479000,Auburn Running,running,96200873,121,1703689245000,9,subscribers,RUNNING,1703689245000,1703660445000,2623400.87890625,831534.9609375,10544.378662109375,10411.395263671875,0.31700000762939456,0.3434000015258789,153,177,79,123,6928,2405.0714799999996,255.59121999999996,-122.2049010079354,47.24727130495012,120.07156223775523,0.203125,0.5,61,2623400.87890625,2619173.9959716797,3366988290,14020.440673828125,19900,158.40625,247,Auburn,0.07727722167968751,GARMIN,6,-122.21965810284019,47.24669043906033,,,,,false,false,false,false,false,true,false,false,,,,,
13236193520,9130432303599864000,-6038685319590431000,Auburn Running,running,96200873,121,1703601513000,9,subscribers,RUNNING,1703601513000,1703572713000,2008181.0302734375,661535.009765625,5759.55810546875,6154.8553466796875,0.32939999103546147,0.3694999933242798,149,176,79,91,5326,1789.13854,188.55089999999998,-122.20493512228131,47.2473085206002,124.67962537973385,0.265625,0,61,2008181.0302734375,1978154.987335205,3366988290,14854.563903808594,19900,158.53125,182,Auburn,0.06783243815104166,GARMIN,5,-122.20984146930277,47.25781783461571,,,,,false,false,false,false,false,true,false,false,,,,,
13224703566,-2882459578310310400,-8905395817073253000,Auburn Running,running,96200873,121,1703514654000,9,subscribers,RUNNING,1703514654000,1703485854000,2634877.9296875,849000,9615.423583984375,9431.390380859375,0.3221999883651734,0.34619998931884766,158,182,78,86,6930,2518.2020199999997,255.59121999999996,-122.20492933876812,47.24739896133542,122.9485714426054,0.6171875,0,61,2634877.9296875,2630533.9965820312,3366988290,14435.791015625,19900,157.234375,172,Auburn,0.07819544474283854,GARMIN,6,-122.21957855857909,47.24663319066167,,,,,false,false,false,false,false,true,false,false,,,,,
13217123963,8743433834932028000,-6128758293360596000,Auburn Running,running,96200873,121,1703428926000,9,subscribers,RUNNING,1703428926000,1703400126000,1574609.9853515625,503960.009765625,5431.561279296875,5473.7579345703125,0.3200999975204468,0.34800000190734864,142,169,79,84,4222,1303.09622,155.03073999999998,-122.20493319444358,47.24727423861623,120.39180929213455,0.7578125,0.5,60,1574609.9853515625,1567000,3366988290,14395.741271972656,19900,159.515625,169,Auburn,0.07693812052408855,GARMIN,4,-122.21967143006623,47.246576864272356,,,,,false,false,false,false,false,true,false,false,,,,,
13203207752,-2456361253307006500,-5722100301639468000,Auburn Running,running,96200873,121,1703342446000,9,subscribers,RUNNING,1703342446000,1703313646000,3278836.9140625,1030588.96484375,9963.916015625,9905.934143066406,0.3142999887466431,0.3322000026702881,164,179,79,86,8748,3297.5457399999996,318.44151999999997,-122.20493143424392,47.247364427894354,118.51806982908303,0.5625,0,60,3278836.9140625,3271524.9786376953,3366988290,14505.667114257812,19900,159.125,172,Auburn,0.06566365559895834,GARMIN,7,-122.20970895141363,47.25786913186312,,,,,false,false,false,false,false,true,false,false,,,,,
